,adjposition,match up,total matches,dominant score
363,JUNGLE,Akali vs Lee Sin,75.0,-6.0
364,DUO_SUPPORT,Morgana vs Sona,593.0,-5.9865092748735265
365,DUO_SUPPORT,Sona vs Zyra,368.0,5.978260869565219
366,JUNGLE,Elise vs Shaco,293.0,-5.972696245733786
367,DUO_SUPPORT,Janna vs Malzahar,134.0,5.970149253731336
368,MID,Jayce vs Orianna,134.0,5.970149253731336
369,DUO_SUPPORT,Janna vs Taric,193.0,5.958549222797927
370,TOP,Illaoi vs Kennen,84.0,-5.952380952380956
371,TOP,Nasus vs Wukong,84.0,5.952380952380956
372,MID,Fizz vs Taliyah,143.0,5.944055944055947
373,TOP,Fizz vs Riven,295.0,-5.932203389830512
374,JUNGLE,Nidalee vs Warwick,152.0,-5.921052631578952
375,MID,Kassadin vs Twisted Fate,304.0,5.921052631578952
376,JUNGLE,Hecarim vs Ivern,161.0,-5.900621118012424
377,TOP,Shen vs Vladimir,102.0,5.882352941176471
378,JUNGLE,Master Yi vs Skarner,102.0,-5.882352941176471
379,TOP,Gragas vs Jayce,136.0,5.882352941176471
380,JUNGLE,Maokai vs Xin Zhao,77.0,-5.844155844155843
381,DUO_CARRY,Draven vs Varus,446.0,5.82959641255605
382,TOP,Fizz vs Pantheon,86.0,5.813953488372093
383,JUNGLE,Volibear vs Xin Zhao,129.0,-5.813953488372093
384,JUNGLE,Evelynn vs Master Yi,387.0,-5.813953488372093
385,TOP,Garen vs Rumble,86.0,-5.813953488372093
386,MID,Cassiopeia vs LeBlanc,129.0,5.813953488372093
387,JUNGLE,Maokai vs Sejuani,95.0,-5.789473684210527
388,DUO_CARRY,Corki vs Vayne,95.0,5.78947368421052
389,TOP,Kled vs Yasuo,260.0,-5.769230769230774
390,TOP,Darius vs Galio,330.0,5.757575757575765
391,MID,Annie vs Kassadin,348.0,5.747126436781613
392,JUNGLE,Hecarim vs Rengar,140.0,5.714285714285715
393,JUNGLE,Evelynn vs Rammus,79.0,-5.696202531645575
394,TOP,Gnar vs Vladimir,79.0,5.696202531645568
395,MID,Morgana vs Veigar,88.0,5.68181818181818
396,JUNGLE,Master Yi vs Volibear,203.0,-5.665024630541872
397,DUO_CARRY,Corki vs Jinx,106.0,-5.660377358490564
398,TOP,ChoGath vs Gangplank,124.0,-5.645161290322584
399,DUO_CARRY,Draven vs Ezreal,1152.0,5.642361111111114
400,MID,Ahri vs Lucian,151.0,5.6291390728476784
401,JUNGLE,Volibear vs Warwick,160.0,-5.625
402,JUNGLE,Amumu vs Lee Sin,1805.0,5.623268698060947
403,DUO_CARRY,Miss Fortune vs Varus,338.0,5.621301775147927
404,DUO_SUPPORT,Braum vs Lux,178.0,5.617977528089888
405,DUO_SUPPORT,Karma vs Sona,651.0,-5.6067588325652835
406,DUO_SUPPORT,Nautilus vs Sona,223.0,-5.605381165919283
407,MID,Akali vs Lux,268.0,-5.597014925373131
408,TOP,Pantheon vs Teemo,286.0,5.594405594405593
409,DUO_SUPPORT,Karma vs Leona,592.0,-5.574324324324323
410,MID,Ahri vs Zed,1832.0,5.567685589519655
411,TOP,Irelia vs Yorick,99.0,5.555555555555557
412,MID,Gangplank vs Kassadin,117.0,-5.555555555555557
413,TOP,Fizz vs Tryndamere,144.0,-5.555555555555557
414,MID,Anivia vs Brand,99.0,5.555555555555557
415,TOP,Nasus vs Nautilus,90.0,-5.555555555555557
416,JUNGLE,Rengar vs Vi,198.0,-5.555555555555557
417,TOP,Fiora vs Gnar,261.0,5.555555555555557
418,MID,Ekko vs Zed,834.0,5.515587529976017
419,DUO_SUPPORT,Lulu vs Zilean,254.0,-5.511811023622052
420,MID,Kassadin vs Katarina,418.0,5.502392344497608
421,MID,Ahri vs Gangplank,355.0,5.492957746478879
422,JUNGLE,KhaZix vs Rengar,355.0,5.492957746478879
423,DUO_CARRY,Ezreal vs Jinx,1534.0,-5.47588005215124
424,TOP,Gangplank vs Swain,128.0,5.46875
425,MID,Anivia vs Cassiopeia,110.0,5.454545454545453
426,DUO_SUPPORT,Janna vs Nautilus,312.0,5.448717948717949
427,JUNGLE,Nunu vs Shaco,92.0,-5.434782608695656
428,TOP,Kennen vs Nautilus,83.0,5.421686746987952
429,TOP,Gragas vs Illaoi,83.0,-5.421686746987952
430,TOP,Gangplank vs Gnar,166.0,5.421686746987952
431,TOP,Garen vs Gnar,148.0,-5.4054054054054035
432,TOP,Aatrox vs Riven,139.0,-5.39568345323741
433,MID,Ekko vs Fizz,556.0,5.39568345323741
434,JUNGLE,Gragas vs Nocturne,139.0,-5.39568345323741
435,TOP,Garen vs Jayce,130.0,5.384615384615387
436,DUO_CARRY,KogMaw vs Vayne,540.0,5.370370370370367
437,TOP,Galio vs Gragas,159.0,5.3459119496855365
438,DUO_SUPPORT,Alistar vs Rakan,459.0,5.337690631808279
439,DUO_SUPPORT,Bard vs Nautilus,150.0,-5.333333333333336
440,DUO_SUPPORT,Blitzcrank vs VelKoz,188.0,5.319148936170215
441,JUNGLE,Kayle vs Lee Sin,94.0,-5.319148936170215
442,JUNGLE,Udyr vs Vi,132.0,-5.3030303030303045
443,DUO_CARRY,Graves vs Sivir,85.0,-5.294117647058819
444,JUNGLE,Master Yi vs Nidalee,199.0,5.276381909547737
445,TOP,Akali vs Darius,152.0,5.26315789473685
446,JUNGLE,Graves vs Pantheon,76.0,5.26315789473685
447,JUNGLE,Ekko vs Master Yi,76.0,-5.2631578947368425
448,MID,Veigar vs Ziggs,190.0,-5.2631578947368425
449,JUNGLE,Graves vs Nunu,219.0,-5.25114155251142
450,MID,Xerath vs Yasuo,181.0,5.248618784530393
451,DUO_CARRY,Ezreal vs KogMaw,362.0,-5.248618784530386
452,DUO_SUPPORT,Blitzcrank vs Zyra,496.0,5.241935483870961
453,DUO_CARRY,Draven vs Jhin,592.0,5.236486486486491
454,DUO_SUPPORT,Janna vs Morgana,1023.0,5.229716520039098
455,MID,Ahri vs Xerath,507.0,-5.226824457593686
456,MID,Ekko vs VelKoz,201.0,-5.223880597014926
457,JUNGLE,Kindred vs Lee Sin,402.0,5.223880597014926
458,JUNGLE,Hecarim vs Jarvan IV,134.0,5.223880597014926
459,DUO_SUPPORT,Brand vs Braum,297.0,5.218855218855225
460,DUO_SUPPORT,VelKoz vs Zyra,96.0,5.208333333333336
461,MID,Fizz vs Zed,730.0,5.205479452054796
462,TOP,Gragas vs Nautilus,125.0,5.200000000000003
463,MID,Malzahar vs Zed,154.0,5.194805194805198
464,JUNGLE,Shaco vs Vi,270.0,5.185185185185183
465,MID,Annie vs Veigar,261.0,5.172413793103445
466,JUNGLE,Pantheon vs Warwick,87.0,5.172413793103445
467,MID,Gangplank vs Orianna,261.0,-5.172413793103445
468,JUNGLE,KhaZix vs Maokai,116.0,-5.172413793103445
469,DUO_CARRY,Ezreal vs Varus,455.0,-5.164835164835161
470,TOP,Darius vs DrMundo,165.0,5.151515151515149
471,MID,Ahri vs Brand,437.0,5.148741418764303
472,TOP,Ekko vs Fiora,136.0,-5.147058823529413
473,DUO_SUPPORT,Blitzcrank vs Karma,934.0,5.139186295503215
474,DUO_SUPPORT,Braum vs Nautilus,234.0,5.128205128205131
475,TOP,Olaf vs Pantheon,78.0,-5.128205128205124
476,MID,Anivia vs Annie,176.0,5.113636363636367
477,MID,Kassadin vs Morgana,98.0,-5.102040816326529
478,JUNGLE,Ekko vs Lee Sin,196.0,-5.102040816326529
479,TOP,Galio vs Gnar,98.0,5.102040816326522
480,TOP,Irelia vs Jax,305.0,-5.081967213114751
481,JUNGLE,Graves vs Olaf,138.0,-5.072463768115945
482,JUNGLE,Graves vs Jax,365.0,-5.06849315068493
483,TOP,Swain vs Teemo,158.0,5.063291139240512
484,MID,Syndra vs Zilean,89.0,-5.056179775280903
485,TOP,Akali vs Garen,89.0,-5.056179775280903
486,JUNGLE,Diana vs Warwick,89.0,-5.056179775280903
487,MID,Gangplank vs Veigar,89.0,5.056179775280903
488,TOP,Galio vs Riven,376.0,-5.053191489361701
489,MID,Katarina vs Lissandra,109.0,-5.045871559633028
490,MID,Ahri vs Viktor,625.0,5.039999999999999
491,TOP,Irelia vs Rumble,169.0,5.029585798816569
492,DUO_SUPPORT,Maokai vs Sona,189.0,-5.026455026455032
493,TOP,Riven vs Shen,369.0,5.0135501355013545
494,MID,Annie vs Talon,120.0,5.000000000000007
495,MID,LeBlanc vs Veigar,180.0,-5.0
496,MID,Ahri vs Ekko,1286.0,4.976671850699844
497,DUO_SUPPORT,Lulu vs Taric,191.0,4.973821989528794
498,JUNGLE,Jax vs Shyvana,111.0,4.954954954954957
499,TOP,Galio vs Tryndamere,222.0,-4.954954954954957
500,TOP,Malphite vs Vladimir,91.0,-4.945054945054942
501,DUO_CARRY,Jhin vs Tristana,324.0,-4.938271604938272
502,MID,Lux vs VelKoz,366.0,4.918032786885249
503,DUO_SUPPORT,Braum vs Karma,703.0,4.907539118065429
504,MID,Kassadin vs Zed,725.0,4.896551724137929
505,MID,Xerath vs Zed,235.0,4.893617021276597
506,DUO_SUPPORT,Sona vs VelKoz,133.0,4.887218045112782
507,MID,Akali vs Fizz,215.0,4.883720930232563
508,JUNGLE,Kindred vs Sejuani,82.0,4.878048780487809
509,TOP,Jayce vs Kayle,82.0,-4.878048780487802
510,DUO_SUPPORT,Fiddlesticks vs Janna,82.0,-4.878048780487802
511,DUO_SUPPORT,Teemo vs Thresh,113.0,-4.867256637168147
512,TOP,Jayce vs Rumble,144.0,-4.861111111111107
513,MID,Cassiopeia vs Lux,288.0,-4.861111111111107
514,DUO_CARRY,Tristana vs Twitch,463.0,-4.8596112311015105
515,MID,Ekko vs Vladimir,206.0,4.854368932038831
516,TOP,Gangplank vs Kennen,206.0,4.854368932038831
517,DUO_SUPPORT,Leona vs Lux,268.0,4.850746268656714
518,DUO_SUPPORT,Blitzcrank vs Lulu,1227.0,4.849225753871231
519,JUNGLE,Ivern vs Lee Sin,1238.0,4.846526655896611
520,TOP,Darius vs Swain,186.0,-4.838709677419359
521,TOP,Quinn vs Riven,93.0,-4.838709677419359
522,DUO_CARRY,Kalista vs Varus,124.0,-4.838709677419359
523,DUO_SUPPORT,Lux vs Zyra,155.0,-4.838709677419359
524,DUO_SUPPORT,Morgana vs Taric,155.0,4.838709677419352
525,MID,Azir vs Zed,135.0,-4.814814814814817
526,MID,Ekko vs Kassadin,489.0,-4.805725971370144
527,JUNGLE,Galio vs Lee Sin,199.0,4.773869346733676
528,DUO_CARRY,Miss Fortune vs Sivir,199.0,4.773869346733676
529,MID,Karma vs Orianna,199.0,-4.773869346733669
530,TOP,Pantheon vs Yasuo,252.0,4.761904761904766
531,DUO_SUPPORT,Sona vs Taric,126.0,-4.761904761904759
532,DUO_SUPPORT,Rakan vs VelKoz,168.0,-4.761904761904759
533,TOP,Nasus vs Teemo,305.0,-4.754098360655739
534,MID,Annie vs Brand,179.0,-4.748603351955303
535,TOP,DrMundo vs Fiora,137.0,-4.744525547445257
536,JUNGLE,Vi vs Wukong,95.0,4.736842105263165
537,JUNGLE,Jax vs Xin Zhao,380.0,-4.7368421052631575
538,JUNGLE,Elise vs Ivern,296.0,-4.729729729729733
539,TOP,Gangplank vs Irelia,371.0,-4.7169811320754675
540,DUO_CARRY,Sivir vs Tristana,223.0,4.708520179372201
541,JUNGLE,Twitch vs Zac,117.0,4.7008547008547055
542,MID,Ekko vs Gangplank,117.0,4.7008547008547055
543,MID,Ekko vs Talon,192.0,-4.6875
544,DUO_CARRY,Caitlyn vs Ezreal,4110.0,4.67153284671533
545,JUNGLE,Elise vs KhaZix,739.0,-4.668470906630581
546,DUO_SUPPORT,Lux vs Sona,225.0,-4.666666666666671
547,TOP,Gnar vs Tryndamere,150.0,-4.666666666666671
548,JUNGLE,Fiddlesticks vs Gragas,75.0,4.666666666666664
549,JUNGLE,Elise vs Vi,322.0,-4.658385093167702
550,DUO_SUPPORT,Annie vs Soraka,86.0,-4.651162790697676
551,MID,Katarina vs Vladimir,172.0,4.6511627906976685
552,MID,Cassiopeia vs Kassadin,194.0,-4.6391752577319565
553,TOP,Pantheon vs Swain,97.0,4.6391752577319565
554,MID,Syndra vs Yasuo,518.0,-4.633204633204635
555,MID,Orianna vs VelKoz,551.0,-4.6279491833030875
556,MID,Orianna vs Xerath,443.0,-4.627539503386004
557,TOP,Jax vs Nautilus,119.0,4.621848739495796
558,MID,Katarina vs Xerath,130.0,-4.615384615384613
559,JUNGLE,Lee Sin vs Shaco,1443.0,-4.608454608454608
560,MID,Syndra vs Ziggs,293.0,4.607508532423211
561,JUNGLE,Gragas vs Master Yi,568.0,-4.577464788732392
562,TOP,ChoGath vs Riven,176.0,-4.545454545454547
563,TOP,Jayce vs Yasuo,242.0,-4.545454545454547
564,DUO_CARRY,Lucian vs Ziggs,132.0,-4.545454545454547
565,JUNGLE,Elise vs Twitch,154.0,-4.545454545454547
566,JUNGLE,Amumu vs Fiddlesticks,121.0,-4.545454545454547
567,MID,Ryze vs Zed,165.0,-4.545454545454547
568,TOP,Irelia vs Kayle,88.0,-4.545454545454547
569,TOP,Garen vs Kayle,77.0,-4.545454545454547
570,TOP,Poppy vs Renekton,187.0,-4.545454545454547
571,DUO_CARRY,Caitlyn vs Graves,154.0,-4.545454545454547
572,MID,Kassadin vs Ziggs,187.0,-4.545454545454547
573,MID,Ahri vs Kennen,110.0,4.54545454545454
574,MID,Ahri vs Karma,297.0,4.54545454545454
575,MID,Orianna vs Vladimir,497.0,4.5271629778672065
576,DUO_CARRY,Jhin vs Miss Fortune,490.0,-4.489795918367342
577,DUO_SUPPORT,Bard vs Leona,435.0,-4.482758620689651
578,JUNGLE,Nocturne vs Zac,145.0,-4.482758620689651
579,TOP,Jayce vs Pantheon,145.0,-4.482758620689651
580,TOP,Gangplank vs Kayle,112.0,-4.464285714285715
581,TOP,Irelia vs Vladimir,112.0,4.464285714285708
582,TOP,Garen vs Poppy,101.0,4.455445544554458
583,MID,Annie vs Diana,90.0,-4.444444444444443
584,TOP,Garen vs Sion,79.0,-4.430379746835442
585,JUNGLE,Master Yi vs RekSai,79.0,4.430379746835442
586,JUNGLE,Rammus vs Xin Zhao,147.0,-4.42176870748299
587,DUO_CARRY,Jhin vs Sivir,193.0,-4.404145077720209
588,TOP,Renekton vs Singed,114.0,4.385964912280706
589,TOP,Kennen vs Yasuo,217.0,-4.377880184331794
590,DUO_CARRY,Ashe vs Sivir,377.0,4.37665782493368
591,TOP,Nasus vs Yasuo,320.0,-4.375
592,JUNGLE,Lee Sin vs Malphite,160.0,4.374999999999993
593,JUNGLE,Amumu vs Shyvana,160.0,4.374999999999993
594,MID,Cassiopeia vs Katarina,149.0,-4.3624161073825505
595,TOP,Fizz vs Jax,149.0,4.3624161073825505
596,JUNGLE,Amumu vs Evelynn,195.0,4.358974358974358
597,MID,Katarina vs Orianna,712.0,4.353932584269657
598,TOP,Nautilus vs Tryndamere,138.0,-4.347826086956523
599,JUNGLE,Evelynn vs Nidalee,92.0,4.347826086956516
600,MID,Swain vs Zed,138.0,4.347826086956516
601,MID,Ahri vs Cassiopeia,541.0,4.343807763401109
602,TOP,Darius vs Jayce,346.0,-4.3352601156069355
603,MID,Lux vs Talon,208.0,4.326923076923073
604,TOP,Irelia vs Wukong,81.0,4.320987654320987
605,MID,Zed vs Ziggs,278.0,-4.31654676258993
606,TOP,Fiora vs Trundle,116.0,-4.310344827586206
607,DUO_SUPPORT,Annie vs Lulu,151.0,-4.304635761589402
608,TOP,Fiora vs Yorick,151.0,-4.304635761589402
609,MID,Fizz vs LeBlanc,337.0,4.302670623145403
610,MID,Vladimir vs Zed,407.0,4.299754299754298
611,TOP,Gangplank vs Maokai,105.0,4.285714285714285
612,JUNGLE,KhaZix vs Nocturne,280.0,-4.285714285714285
613,TOP,Darius vs Malphite,304.0,4.276315789473685
614,JUNGLE,Lee Sin vs Tryndamere,269.0,-4.275092936802977
615,MID,Brand vs Zed,269.0,4.27509293680297
616,JUNGLE,Lee Sin vs Warwick,2602.0,-4.265949269792472
617,JUNGLE,Evelynn vs Warwick,282.0,-4.255319148936174
618,TOP,Illaoi vs Jayce,94.0,4.255319148936167
619,TOP,Garen vs Malphite,153.0,-4.2483660130718945
620,MID,VelKoz vs Zed,271.0,4.243542435424352
621,JUNGLE,KhaZix vs Olaf,118.0,-4.237288135593218
622,DUO_CARRY,KogMaw vs Varus,118.0,4.237288135593218
623,TOP,Darius vs Maokai,142.0,4.225352112676063
624,JUNGLE,Maokai vs Master Yi,142.0,-4.225352112676056
625,MID,Malzahar vs Yasuo,142.0,-4.225352112676056
626,TOP,Jayce vs Nautilus,83.0,-4.216867469879517
627,JUNGLE,Shyvana vs Xin Zhao,166.0,-4.216867469879517
628,TOP,DrMundo vs Nasus,83.0,4.216867469879517
629,DUO_CARRY,Lucian vs Quinn,83.0,4.216867469879517
630,JUNGLE,Gragas vs Udyr,107.0,-4.205607476635514
631,DUO_CARRY,Tristana vs Varus,214.0,-4.205607476635514
632,JUNGLE,Udyr vs Zac,107.0,-4.205607476635514
633,MID,Brand vs Viktor,107.0,-4.205607476635514
634,JUNGLE,Lee Sin vs Xin Zhao,1823.0,-4.196379594075701
635,TOP,Nautilus vs Renekton,227.0,4.185022026431717
636,MID,Lux vs Yasuo,550.0,-4.18181818181818
637,MID,Ahri vs Lissandra,299.0,4.180602006688957
638,DUO_CARRY,Caitlyn vs Kennen,120.0,-4.166666666666671
639,JUNGLE,KhaZix vs Vi,480.0,-4.166666666666671
640,MID,Brand vs VelKoz,96.0,-4.166666666666671
641,TOP,Garen vs Illaoi,144.0,-4.166666666666671
642,DUO_CARRY,Jhin vs Lucian,1828.0,-4.157549234135665
643,DUO_SUPPORT,Braum vs Janna,857.0,-4.142357059509919
644,MID,Katarina vs VelKoz,157.0,4.140127388535028
645,TOP,Jax vs Yasuo,399.0,4.13533834586466
646,MID,Anivia vs Xerath,109.0,4.128440366972477
647,TOP,Jarvan IV vs Renekton,109.0,4.128440366972477
648,TOP,Camille vs Teemo,85.0,-4.117647058823529
649,JUNGLE,Gragas vs Sejuani,292.0,-4.109589041095887
650,DUO_SUPPORT,Alistar vs Sona,220.0,-4.090909090909086
651,MID,Karma vs Kassadin,98.0,4.081632653061227
652,MID,Annie vs Morgana,98.0,4.081632653061227
653,DUO_SUPPORT,Brand vs VelKoz,98.0,4.081632653061227
654,JUNGLE,Master Yi vs Rammus,344.0,4.0697674418604635
655,TOP,Illaoi vs Tryndamere,209.0,-4.066985645933016
656,JUNGLE,Shyvana vs Vi,148.0,4.054054054054056
657,TOP,Malphite vs Yasuo,296.0,-4.054054054054049
658,DUO_SUPPORT,Rakan vs Zilean,198.0,-4.0404040404040416
659,MID,Lux vs Zed,844.0,4.0284360189573505
660,DUO_SUPPORT,Karma vs VelKoz,174.0,-4.022988505747129
661,TOP,Fiora vs Xin Zhao,87.0,-4.022988505747129
662,MID,Kayle vs Orianna,87.0,-4.022988505747129
663,TOP,Poppy vs Shen,87.0,4.022988505747129
664,MID,Diana vs Orianna,224.0,-4.017857142857146
665,TOP,Gragas vs Kled,137.0,-4.0145985401459825
666,TOP,Kayle vs Yasuo,137.0,-4.0145985401459825
667,DUO_SUPPORT,Soraka vs Zyra,400.0,4.0
668,TOP,Shen vs Yorick,100.0,4.0
669,MID,Ahri vs Galio,150.0,4.0
670,TOP,Ekko vs Renekton,150.0,-4.0
671,DUO_SUPPORT,Nami vs VelKoz,163.0,-3.987730061349694
672,JUNGLE,Shaco vs Twitch,113.0,-3.9823008849557553
673,TOP,Gragas vs Rumble,113.0,-3.9823008849557553
674,MID,Kassadin vs Taliyah,176.0,3.9772727272727266
675,MID,Fizz vs Vladimir,239.0,3.97489539748954
676,MID,Diana vs Fizz,189.0,-3.9682539682539684
677,MID,Azir vs Kassadin,76.0,-3.94736842105263
678,JUNGLE,DrMundo vs Lee Sin,76.0,-3.94736842105263
679,TOP,Nautilus vs Rumble,76.0,3.94736842105263
680,JUNGLE,Jax vs Volibear,76.0,-3.94736842105263
681,MID,Katarina vs Zed,571.0,3.94045534150613
682,JUNGLE,Elise vs Maokai,89.0,3.932584269662918
683,DUO_CARRY,KogMaw vs Xayah,445.0,3.932584269662918
684,JUNGLE,Jax vs Twitch,89.0,-3.932584269662918
685,MID,Ahri vs Veigar,879.0,3.9249146757679227
686,DUO_CARRY,Jhin vs Jinx,816.0,-3.9215686274509807
687,MID,Anivia vs Ekko,204.0,3.9215686274509807
688,TOP,Illaoi vs Yasuo,204.0,-3.9215686274509807
689,JUNGLE,Elise vs Kindred,102.0,3.9215686274509807
690,DUO_SUPPORT,Bard vs Tahm Kench,102.0,3.9215686274509807
691,DUO_CARRY,Corki vs Ezreal,102.0,-3.9215686274509807
692,MID,Orianna vs Zed,1317.0,3.9104024297646163
693,TOP,Galio vs Rumble,128.0,3.90625
694,JUNGLE,Amumu vs Twitch,141.0,-3.9007092198581574
695,TOP,Aatrox vs Darius,141.0,3.9007092198581574
696,TOP,Kennen vs Teemo,167.0,-3.8922155688622695
697,DUO_SUPPORT,Janna vs Maokai,466.0,3.862660944206006
698,TOP,Kled vs Malphite,117.0,3.8461538461538467
699,JUNGLE,Rammus vs Zac,104.0,3.8461538461538467
700,TOP,Rumble vs Shen,130.0,-3.8461538461538467
701,JUNGLE,Jarvan IV vs Rengar,91.0,3.8461538461538467
702,TOP,Garen vs Gragas,91.0,3.8461538461538467
703,MID,Katarina vs Taliyah,117.0,-3.8461538461538467
704,MID,Taliyah vs Zed,182.0,3.8461538461538467
705,DUO_CARRY,Caitlyn vs Ziggs,130.0,-3.8461538461538467
706,TOP,Jax vs Renekton,472.0,3.813559322033896
707,DUO_SUPPORT,Blitzcrank vs Brand,472.0,3.813559322033896
708,TOP,Darius vs Yorick,236.0,3.813559322033896
709,MID,Ahri vs Fizz,1156.0,3.8062283737024245
710,JUNGLE,Master Yi vs Olaf,158.0,3.7974683544303787
711,TOP,Jax vs Rumble,158.0,3.7974683544303787
712,DUO_SUPPORT,Sion vs Thresh,106.0,3.7735849056603783
713,JUNGLE,Rammus vs Sejuani,106.0,-3.7735849056603783
714,JUNGLE,Graves vs Shyvana,199.0,-3.7688442211055246
715,MID,Kassadin vs Talon,279.0,-3.7634408602150557
716,MID,Gangplank vs Katarina,93.0,-3.7634408602150557
717,JUNGLE,Hecarim vs Jax,173.0,3.75722543352601
718,JUNGLE,Elise vs Evelynn,240.0,-3.75
719,TOP,Gragas vs Tryndamere,160.0,-3.75
