,adjposition,match up,total matches,dominant score
1067,DUO_SUPPORT,Maokai vs Nami,283.0,-2.296819787985868
1068,DUO_CARRY,Ashe vs Draven,1029.0,-2.2837706511175924
1069,DUO_CARRY,Ashe vs Jhin,635.0,2.2834645669291405
1070,TOP,Tryndamere vs Yasuo,417.0,2.278177458033568
1071,JUNGLE,Rengar vs Shaco,176.0,-2.2727272727272734
1072,JUNGLE,Jax vs Rammus,88.0,2.2727272727272734
1073,JUNGLE,Ivern vs Vi,199.0,2.261306532663319
1074,MID,Akali vs Ekko,199.0,-2.261306532663312
1075,JUNGLE,Graves vs Sejuani,465.0,-2.258064516129032
1076,TOP,Fiora vs Wukong,155.0,-2.258064516129032
1077,DUO_SUPPORT,Thresh vs VelKoz,421.0,2.2565320665083135
1078,JUNGLE,Elise vs Hecarim,266.0,-2.255639097744364
1079,DUO_SUPPORT,Malzahar vs Nami,111.0,-2.252252252252248
1080,JUNGLE,Graves vs Skarner,111.0,-2.252252252252248
1081,TOP,Kennen vs Renekton,289.0,-2.249134948096888
1082,MID,Syndra vs Viktor,289.0,2.249134948096888
1083,TOP,Riven vs Rumble,289.0,2.249134948096888
1084,TOP,Gangplank vs Shen,268.0,-2.238805970149258
1085,TOP,Gnar vs Jayce,134.0,2.238805970149251
1086,DUO_SUPPORT,Alistar vs Thresh,1210.0,2.231404958677686
1087,DUO_CARRY,Graves vs Jinx,157.0,-2.229299363057322
1088,MID,Ahri vs Anivia,628.0,-2.229299363057322
1089,MID,Taliyah vs Yasuo,157.0,-2.229299363057322
1090,DUO_SUPPORT,Bard vs Karma,718.0,2.2284122562674114
1091,DUO_CARRY,Caitlyn vs Twitch,2585.0,-2.224371373307541
1092,TOP,Darius vs Kled,360.0,2.2222222222222285
1093,JUNGLE,Fiddlesticks vs Xin Zhao,90.0,2.2222222222222285
1094,JUNGLE,Kindred vs Vi,90.0,-2.2222222222222214
1095,JUNGLE,KhaZix vs Wukong,136.0,2.205882352941181
1096,DUO_SUPPORT,Lulu vs Lux,341.0,2.1994134897360667
1097,TOP,Illaoi vs Riven,274.0,2.189781021897808
1098,MID,Fizz vs Syndra,548.0,2.189781021897808
1099,TOP,Darius vs Yasuo,596.0,2.1812080536912717
1100,MID,Cassiopeia vs Zed,253.0,-2.173913043478258
1101,TOP,Nasus vs Vladimir,92.0,-2.173913043478258
1102,TOP,Gangplank vs Illaoi,161.0,-2.173913043478258
1103,TOP,Fiora vs Kayle,161.0,-2.173913043478258
1104,TOP,Olaf vs Riven,161.0,-2.173913043478258
1105,DUO_CARRY,KogMaw vs Lucian,1014.0,2.1696252465483212
1106,DUO_CARRY,Caitlyn vs Sivir,1158.0,2.158894645941281
1107,TOP,Fiora vs Illaoi,278.0,2.1582733812949613
1108,TOP,Gangplank vs Garen,209.0,2.153110047846887
1109,DUO_SUPPORT,Karma vs Nami,1208.0,-2.1523178807947048
1110,JUNGLE,Amumu vs Gragas,372.0,2.1505376344086002
1111,DUO_SUPPORT,Braum vs Tahm Kench,140.0,2.142857142857146
1112,TOP,Ekko vs Teemo,117.0,2.1367521367521434
1113,DUO_SUPPORT,Thresh vs Zyra,1287.0,2.1367521367521434
1114,TOP,Gragas vs Kennen,117.0,2.1367521367521434
1115,TOP,ChoGath vs Garen,117.0,-2.1367521367521363
1116,DUO_CARRY,Corki vs Lucian,188.0,-2.1276595744680833
1117,JUNGLE,Evelynn vs Sejuani,165.0,2.1212121212121247
1118,MID,Syndra vs VelKoz,307.0,2.1172638436482103
1119,MID,Annie vs Ziggs,142.0,2.1126760563380245
1120,TOP,Irelia vs Kled,190.0,-2.10526315789474
1121,MID,Lucian vs Orianna,119.0,-2.1008403361344534
1122,JUNGLE,Sejuani vs Warwick,405.0,-2.098765432098766
1123,MID,Syndra vs Xerath,286.0,-2.0979020979021
1124,JUNGLE,Gragas vs Jarvan IV,167.0,-2.095808383233532
1125,TOP,Renekton vs Vladimir,167.0,2.095808383233532
1126,TOP,Irelia vs Jayce,215.0,2.0930232558139537
1127,TOP,Irelia vs Riven,526.0,2.091254752851711
1128,MID,Akali vs Zed,311.0,2.0900321543408396
1129,TOP,Fizz vs Garen,96.0,-2.0833333333333286
1130,JUNGLE,Gragas vs Rengar,169.0,-2.0710059171597663
1131,TOP,Kled vs Shen,169.0,2.0710059171597663
1132,DUO_CARRY,Draven vs Sivir,242.0,2.066115702479344
1133,MID,Karma vs Zed,121.0,-2.066115702479337
1134,MID,Lissandra vs Lux,121.0,-2.066115702479337
1135,DUO_CARRY,Ashe vs Tristana,557.0,-2.064631956912031
1136,DUO_SUPPORT,Brand vs Sona,315.0,2.0634920634920704
1137,DUO_SUPPORT,Braum vs Rakan,753.0,2.0584329349269552
1138,JUNGLE,Elise vs Master Yi,632.0,-2.0569620253164587
1139,JUNGLE,Amumu vs Nocturne,171.0,-2.0467836257309955
1140,MID,Veigar vs Viktor,148.0,-2.0270270270270316
1141,JUNGLE,Amumu vs Hecarim,296.0,-2.0270270270270316
1142,MID,Twisted Fate vs Viktor,148.0,2.0270270270270316
1143,JUNGLE,KhaZix vs Nunu,173.0,-2.02312138728324
1144,TOP,Darius vs Garen,446.0,2.017937219730939
1145,TOP,Nasus vs Tryndamere,348.0,-2.011494252873561
1146,DUO_CARRY,Miss Fortune vs Twitch,573.0,2.0069808027923273
1147,DUO_SUPPORT,Galio vs Morgana,75.0,2.0
1148,JUNGLE,Jarvan IV vs Sejuani,150.0,2.0
1149,JUNGLE,ChoGath vs Lee Sin,175.0,-2.0
1150,TOP,Riven vs Vayne,75.0,2.0
1151,JUNGLE,Hecarim vs Shaco,200.0,-2.0
1152,DUO_SUPPORT,Bard vs Janna,827.0,1.9951632406287843
1153,TOP,Fiora vs Gangplank,577.0,1.9930675909878772
1154,DUO_SUPPORT,Taric vs Thresh,427.0,1.99063231850117
1155,DUO_SUPPORT,Blitzcrank vs Nautilus,377.0,-1.9893899204244079
1156,DUO_SUPPORT,Brand vs Thresh,1133.0,1.9858781994704344
1157,JUNGLE,Jax vs Zac,152.0,1.973684210526315
1158,TOP,Nautilus vs Riven,254.0,1.968503937007867
1159,MID,Brand vs Kassadin,179.0,-1.955307262569832
1160,MID,Gangplank vs LeBlanc,77.0,-1.9480519480519476
1161,DUO_SUPPORT,Janna vs Veigar,77.0,1.9480519480519405
1162,DUO_CARRY,Caitlyn vs Varus,1465.0,1.9453924914675795
1163,DUO_CARRY,KogMaw vs Tristana,206.0,1.9417475728155296
1164,DUO_SUPPORT,Leona vs Soraka,541.0,1.9408502772643246
1165,JUNGLE,Jax vs Lee Sin,1263.0,1.9398258115597784
1166,TOP,Fizz vs Galio,129.0,-1.937984496124031
1167,TOP,Fiora vs Riven,982.0,-1.9348268839103824
1168,MID,Katarina vs Yasuo,414.0,-1.9323671497584485
1169,TOP,Gnar vs Teemo,156.0,-1.9230769230769198
1170,JUNGLE,Rammus vs Shaco,104.0,-1.9230769230769198
1171,DUO_SUPPORT,Leona vs Nami,651.0,1.920122887864828
1172,DUO_CARRY,KogMaw vs Miss Fortune,183.0,-1.9125683060109324
1173,DUO_SUPPORT,Janna vs Thresh,3512.0,1.90774487471527
1174,DUO_SUPPORT,Thresh vs Zilean,447.0,1.901565995525722
1175,DUO_SUPPORT,Alistar vs Brand,158.0,1.8987341772151893
1176,TOP,ChoGath vs Pantheon,79.0,1.8987341772151893
1177,JUNGLE,Lee Sin vs Rengar,1112.0,1.8884892086330893
1178,MID,Ahri vs Morgana,318.0,-1.8867924528301856
1179,MID,Swain vs Syndra,106.0,1.8867924528301856
1180,JUNGLE,Kindred vs Master Yi,160.0,1.875000000000007
1181,MID,Brand vs Fizz,187.0,-1.8716577540106982
1182,DUO_CARRY,Twitch vs Xayah,1122.0,1.8716577540106911
1183,TOP,Jax vs Tryndamere,455.0,-1.8681318681318686
1184,DUO_SUPPORT,Tahm Kench vs Thresh,536.0,-1.865671641791046
1185,DUO_SUPPORT,Annie vs Thresh,322.0,-1.8633540372670794
1186,TOP,Riven vs Yasuo,779.0,1.861360718870344
1187,JUNGLE,Lee Sin vs Pantheon,351.0,-1.8518518518518547
1188,JUNGLE,Hecarim vs Warwick,378.0,-1.8518518518518547
1189,MID,Cassiopeia vs Fizz,135.0,1.8518518518518476
1190,JUNGLE,Amumu vs Volibear,135.0,1.8518518518518476
1191,JUNGLE,Amumu vs Wukong,108.0,1.8518518518518476
1192,DUO_SUPPORT,Blitzcrank vs Maokai,299.0,1.8394648829431404
1193,MID,Syndra vs Talon,164.0,1.8292682926829258
1194,DUO_SUPPORT,Karma vs Thresh,2734.0,-1.8288222384784234
1195,DUO_CARRY,Miss Fortune vs Vayne,1123.0,1.825467497773822
1196,MID,Karma vs Lux,137.0,1.8248175182481816
1197,MID,Orianna vs Swain,137.0,-1.8248175182481745
1198,DUO_CARRY,Sivir vs Varus,137.0,-1.8248175182481745
1199,DUO_SUPPORT,Morgana vs Thresh,2576.0,1.8245341614906891
1200,JUNGLE,Hecarim vs Nocturne,110.0,1.8181818181818201
1201,DUO_SUPPORT,Bard vs Lulu,660.0,1.8181818181818201
1202,TOP,Gnar vs Rumble,110.0,-1.8181818181818201
1203,TOP,Kled vs Riven,303.0,1.8151815181518174
1204,DUO_CARRY,Ashe vs Varus,498.0,-1.8072289156626482
1205,MID,Heimerdinger vs Lux,83.0,1.8072289156626482
1206,JUNGLE,Gragas vs Lee Sin,2251.0,1.799200355397602
1207,MID,Lissandra vs Zed,336.0,1.7857142857142918
1208,DUO_SUPPORT,Leona vs Maokai,224.0,1.7857142857142918
1209,TOP,Nautilus vs Teemo,112.0,-1.7857142857142847
1210,TOP,Galio vs Nautilus,112.0,-1.7857142857142847
1211,DUO_SUPPORT,Brand vs Janna,589.0,-1.7826825127334445
1212,JUNGLE,Warwick vs Zac,450.0,1.7777777777777786
1213,MID,Ekko vs Syndra,705.0,1.773049645390067
1214,TOP,Kayle vs Riven,141.0,1.773049645390067
1215,DUO_SUPPORT,Karma vs Rakan,1130.0,1.7699115044247833
1216,TOP,Fiora vs Nautilus,226.0,-1.7699115044247833
1217,MID,Vladimir vs Xerath,85.0,1.7647058823529491
1218,JUNGLE,Evelynn vs KhaZix,369.0,-1.7615176151761531
1219,TOP,Malphite vs Shen,143.0,1.7482517482517466
1220,MID,Aurelion Sol vs Orianna,143.0,1.7482517482517466
1221,DUO_SUPPORT,Blitzcrank vs Sona,744.0,1.7473118279569846
1222,DUO_SUPPORT,Morgana vs Zilean,172.0,-1.7441860465116221
1223,MID,Brand vs Yasuo,172.0,-1.7441860465116221
1224,DUO_SUPPORT,Lulu vs VelKoz,201.0,1.7412935323383039
1225,MID,Anivia vs Syndra,317.0,-1.7350157728706606
1226,DUO_SUPPORT,Morgana vs Soraka,549.0,-1.7304189435336923
1227,DUO_SUPPORT,Brand vs Soraka,348.0,-1.724137931034484
1228,TOP,Gangplank vs Teemo,319.0,-1.724137931034484
1229,JUNGLE,Master Yi vs Nocturne,319.0,1.724137931034484
1230,JUNGLE,Shyvana vs Warwick,203.0,-1.724137931034484
1231,MID,Ahri vs Swain,261.0,1.724137931034484
1232,TOP,Jax vs Sion,87.0,1.724137931034484
1233,TOP,Rumble vs Vladimir,87.0,1.724137931034484
1234,TOP,Jax vs Swain,87.0,-1.724137931034484
1235,MID,Talon vs Veigar,116.0,-1.724137931034484
1236,MID,Ekko vs Malzahar,87.0,1.724137931034484
1237,MID,Galio vs Orianna,87.0,-1.724137931034484
1238,MID,Fizz vs Swain,87.0,1.724137931034484
1239,TOP,Jax vs Teemo,234.0,-1.7094017094017104
1240,TOP,Jax vs Kled,234.0,-1.7094017094017104
1241,MID,LeBlanc vs Zed,439.0,1.7084282460136677
1242,JUNGLE,Fiddlesticks vs Master Yi,205.0,-1.707317073170735
1243,TOP,Darius vs Riven,851.0,-1.7038777908343121
1244,DUO_SUPPORT,Sona vs Thresh,1497.0,1.7034068136272538
1245,MID,Kassadin vs Viktor,236.0,-1.6949152542372872
1246,MID,Kassadin vs LeBlanc,414.0,1.690821256038646
1247,DUO_CARRY,Lucian vs Sivir,770.0,-1.6883116883116855
1248,JUNGLE,Elise vs Lee Sin,2630.0,1.6730038022813716
1249,TOP,Kled vs Rumble,120.0,1.6666666666666714
1250,JUNGLE,Gragas vs Zac,331.0,-1.6616314199395745
1251,DUO_SUPPORT,Nami vs Thresh,2197.0,-1.661356395084205
1252,DUO_CARRY,Draven vs Miss Fortune,602.0,-1.6611295681063112
1253,MID,Anivia vs Twisted Fate,151.0,-1.6556291390728433
1254,MID,Fizz vs Kayle,91.0,1.6483516483516567
1255,MID,ChoGath vs Zed,91.0,1.6483516483516567
1256,JUNGLE,Gragas vs Kindred,91.0,-1.6483516483516496
1257,DUO_SUPPORT,Blitzcrank vs Tahm Kench,213.0,1.6431924882629119
1258,JUNGLE,Nocturne vs Shaco,122.0,-1.639344262295083
1259,DUO_CARRY,Draven vs Vayne,1495.0,1.6387959866220783
1260,TOP,Fiora vs Maokai,153.0,1.6339869281045836
1261,DUO_SUPPORT,Janna vs Zilean,306.0,1.6339869281045836
1262,MID,Veigar vs VelKoz,153.0,-1.6339869281045765
1263,TOP,ChoGath vs Darius,184.0,-1.6304347826086953
1264,JUNGLE,Evelynn vs Graves,368.0,1.6304347826086882
1265,DUO_CARRY,Lucian vs Xayah,4283.0,1.6226943731029593
1266,DUO_SUPPORT,Leona vs Thresh,2346.0,1.619778346121059
1267,JUNGLE,Fiddlesticks vs Lee Sin,494.0,1.6194331983805696
1268,DUO_CARRY,Caitlyn vs Corki,155.0,1.6129032258064484
1269,MID,Swain vs Yasuo,93.0,-1.6129032258064484
1270,MID,Katarina vs Syndra,465.0,1.6129032258064484
1271,MID,Akali vs Veigar,124.0,-1.6129032258064484
1272,MID,VelKoz vs Ziggs,124.0,-1.6129032258064484
1273,JUNGLE,Hecarim vs Sejuani,217.0,-1.6129032258064484
1274,TOP,Renekton vs Tryndamere,535.0,1.5887850467289724
1275,TOP,Kennen vs Pantheon,126.0,-1.5873015873015888
1276,JUNGLE,KhaZix vs Master Yi,979.0,-1.5832482124616973
1277,DUO_CARRY,Draven vs Tristana,537.0,1.582867783985101
1278,TOP,Darius vs Xin Zhao,95.0,1.5789473684210549
1279,JUNGLE,Graves vs Xin Zhao,475.0,-1.5789473684210549
1280,TOP,Nasus vs Swain,95.0,-1.5789473684210549
1281,TOP,Olaf vs Teemo,95.0,1.5789473684210549
1282,TOP,Riven vs Wukong,159.0,-1.5723270440251582
1283,TOP,Jayce vs Tryndamere,159.0,1.5723270440251582
1284,TOP,Fiora vs Nasus,382.0,-1.5706806282722496
1285,JUNGLE,Graves vs Master Yi,1020.0,-1.5686274509803937
1286,DUO_SUPPORT,Alistar vs Blitzcrank,543.0,-1.5653775322283607
1287,MID,Diana vs Syndra,128.0,-1.5625
1288,JUNGLE,Sejuani vs Shyvana,97.0,-1.5463917525773212
1289,JUNGLE,KhaZix vs Skarner,97.0,-1.5463917525773212
1290,DUO_SUPPORT,Bard vs Maokai,194.0,-1.5463917525773212
1291,TOP,Galio vs Irelia,194.0,1.546391752577314
1292,TOP,Kennen vs Vladimir,97.0,1.546391752577314
1293,DUO_CARRY,Jinx vs Twitch,1102.0,-1.5426497277676958
1294,DUO_SUPPORT,Karma vs Taric,130.0,1.538461538461533
1295,TOP,Malphite vs Riven,390.0,1.538461538461533
1296,JUNGLE,Evelynn vs Gragas,196.0,1.5306122448979522
1297,DUO_CARRY,Jinx vs Sivir,458.0,1.5283842794759792
1298,DUO_SUPPORT,Braum vs Morgana,687.0,-1.5283842794759792
1299,TOP,Garen vs Nasus,229.0,1.5283842794759792
1300,MID,Ahri vs Yasuo,1147.0,1.5257192676547575
1301,DUO_SUPPORT,Leona vs Lulu,953.0,1.5215110178384066
1302,DUO_SUPPORT,Karma vs Soraka,693.0,-1.5151515151515156
1303,MID,Cassiopeia vs Vladimir,132.0,1.5151515151515156
1304,MID,Akali vs Yasuo,264.0,-1.5151515151515156
1305,TOP,DrMundo vs Teemo,99.0,-1.5151515151515156
1306,MID,Syndra vs Twisted Fate,365.0,1.506849315068493
1307,JUNGLE,Jax vs Vi,266.0,1.5037593984962427
1308,MID,Katarina vs Lux,532.0,1.5037593984962427
1309,JUNGLE,Amumu vs Xin Zhao,435.0,1.4942528735632195
1310,JUNGLE,Lee Sin vs Nautilus,134.0,1.492537313432841
1311,MID,Fizz vs Lissandra,136.0,1.470588235294116
1312,JUNGLE,Graves vs Volibear,136.0,1.470588235294116
1313,DUO_CARRY,Caitlyn vs Draven,3101.0,-1.4672686230248289
1314,TOP,Camille vs Renekton,171.0,-1.4619883040935733
1315,JUNGLE,Graves vs Lee Sin,3842.0,-1.457574180114527
1316,JUNGLE,Graves vs Rengar,309.0,1.4563106796116472
1317,MID,Ekko vs Taliyah,138.0,1.4492753623188364
1318,DUO_CARRY,Jinx vs Xayah,1633.0,1.439069197795476
1319,JUNGLE,Lee Sin vs Zac,1503.0,-1.4304723885562183
1320,MID,Anivia vs VelKoz,140.0,-1.4285714285714306
1321,JUNGLE,Hecarim vs Shyvana,105.0,-1.4285714285714306
1322,MID,Jayce vs Kassadin,105.0,1.4285714285714235
1323,JUNGLE,Master Yi vs Nunu,175.0,1.4285714285714235
1324,JUNGLE,Jarvan IV vs KhaZix,247.0,1.4170040485829958
1325,DUO_SUPPORT,Morgana vs Nami,671.0,1.4157973174366631
1326,MID,LeBlanc vs Twisted Fate,212.0,-1.415094339622641
1327,MID,Fizz vs Kassadin,566.0,1.4134275618374517
1328,JUNGLE,Fizz vs Lee Sin,177.0,-1.4124293785310726
1329,DUO_SUPPORT,Janna vs Lulu,1523.0,1.4116874589625752
1330,DUO_SUPPORT,Malzahar vs Thresh,284.0,1.408450704225352
1331,MID,Syndra vs Taliyah,249.0,1.405622489959832
1332,TOP,Irelia vs Nasus,249.0,1.405622489959832
1333,MID,Kassadin vs Syndra,570.0,1.403508771929829
1334,JUNGLE,Evelynn vs Lee Sin,1105.0,-1.402714932126699
1335,JUNGLE,Rammus vs Vi,107.0,-1.4018691588785046
1336,MID,Lux vs Taliyah,214.0,1.4018691588784975
1337,TOP,Pantheon vs Rumble,107.0,1.4018691588784975
1338,MID,Annie vs VelKoz,179.0,-1.3966480446927392
1339,JUNGLE,Warwick vs Xin Zhao,611.0,1.391162029459906
1340,MID,Orianna vs Syndra,1547.0,1.389786683904326
1341,TOP,Camille vs Darius,144.0,-1.3888888888888928
1342,TOP,Galio vs Renekton,325.0,1.3846153846153868
1343,MID,Orianna vs Ziggs,578.0,-1.3840830449826953
1344,DUO_CARRY,Draven vs Kalista,253.0,-1.3833992094861642
1345,DUO_CARRY,Jhin vs Kalista,181.0,1.3812154696132595
1346,TOP,Fiora vs Olaf,109.0,1.3761467889908303
1347,DUO_SUPPORT,Malzahar vs Morgana,109.0,1.3761467889908303
1348,JUNGLE,Shyvana vs Zac,109.0,-1.3761467889908232
1349,MID,Diana vs Lux,185.0,1.3513513513513473
1350,MID,Brand vs Ziggs,111.0,-1.3513513513513473
1351,JUNGLE,Jax vs Shaco,185.0,-1.3513513513513473
1352,MID,Taliyah vs Veigar,111.0,-1.3513513513513473
1353,MID,Akali vs LeBlanc,111.0,-1.3513513513513473
1354,TOP,Malphite vs Renekton,298.0,-1.3422818791946298
1355,TOP,Fizz vs Renekton,261.0,1.3409961685823788
1356,MID,Twisted Fate vs Veigar,187.0,1.3368983957219314
1357,MID,VelKoz vs Yasuo,187.0,-1.3368983957219243
1358,DUO_SUPPORT,Blitzcrank vs Leona,1237.0,-1.333872271624898
1359,DUO_SUPPORT,Annie vs Morgana,150.0,-1.3333333333333286
1360,MID,Ahri vs Lux,2063.0,1.3330101793504596
1361,TOP,Kled vs Pantheon,113.0,1.3274336283185875
1362,DUO_SUPPORT,Leona vs Sona,641.0,-1.3260530421216856
1363,MID,Gangplank vs Lux,189.0,1.3227513227513228
1364,JUNGLE,Elise vs Graves,795.0,1.320754716981135
1365,MID,Karma vs Katarina,76.0,-1.3157894736842124
1366,JUNGLE,Jarvan IV vs Vi,191.0,-1.3089005235602116
1367,TOP,Fiora vs Tryndamere,497.0,1.3078470824949733
1368,TOP,ChoGath vs Jax,115.0,-1.3043478260869534
1369,DUO_SUPPORT,Alistar vs Nami,269.0,-1.301115241635685
1370,DUO_SUPPORT,Braum vs Taric,154.0,1.298701298701296
1371,DUO_CARRY,Kalista vs Xayah,466.0,1.2875536480686733
1372,TOP,Fiora vs Quinn,78.0,-1.2820512820512846
1373,TOP,Sion vs Teemo,78.0,-1.2820512820512846
1374,JUNGLE,Elise vs Udyr,117.0,1.2820512820512775
1375,JUNGLE,Evelynn vs Shaco,195.0,1.2820512820512775
1376,MID,Fizz vs Ziggs,199.0,-1.2562814070351749
1377,TOP,Fiora vs Galio,398.0,1.2562814070351749
1378,TOP,Fiora vs Fizz,279.0,1.2544802867383495
1379,DUO_CARRY,Jinx vs Varus,519.0,1.2524084778420033
1380,MID,Akali vs Ziggs,80.0,-1.25
1381,TOP,Jayce vs Swain,80.0,1.249999999999993
1382,TOP,Fiora vs Irelia,521.0,-1.2476007677543208
1383,MID,Ekko vs LeBlanc,322.0,1.242236024844722
1384,DUO_SUPPORT,Alistar vs Maokai,121.0,-1.239669421487605
1385,DUO_CARRY,Lucian vs Miss Fortune,1710.0,-1.2280701754385959
1386,DUO_SUPPORT,Shen vs Thresh,123.0,1.2195121951219505
1387,MID,Jayce vs Lux,82.0,-1.2195121951219505
1388,JUNGLE,Fiddlesticks vs Sejuani,82.0,1.2195121951219505
1389,TOP,Gangplank vs Sion,82.0,1.2195121951219505
1390,MID,Lux vs Twisted Fate,414.0,-1.2077294685990339
1391,MID,Azir vs Yasuo,125.0,1.2000000000000028
1392,JUNGLE,Graves vs Shaco,461.0,-1.1930585683297181
1393,TOP,Irelia vs Maokai,84.0,-1.1904761904761898
1394,TOP,DrMundo vs Gangplank,84.0,-1.1904761904761898
1395,MID,Diana vs Veigar,84.0,-1.1904761904761898
1396,JUNGLE,Lee Sin vs Nidalee,758.0,1.1873350923482846
1397,TOP,Fiora vs Yasuo,717.0,-1.185495118549511
1398,TOP,Darius vs Nautilus,211.0,-1.1848341232227497
1399,DUO_SUPPORT,Karma vs Nautilus,254.0,-1.1811023622047259
1400,TOP,Fizz vs Shen,127.0,-1.1811023622047259
1401,TOP,Darius vs Kennen,297.0,-1.1784511784511764
1402,MID,Kassadin vs Yasuo,428.0,1.1682242990654217
1403,JUNGLE,Fiddlesticks vs Graves,129.0,1.1627906976744242
1404,JUNGLE,Sejuani vs Udyr,86.0,-1.1627906976744242
1405,MID,LeBlanc vs Syndra,430.0,-1.1627906976744242
1406,JUNGLE,Nocturne vs Sejuani,129.0,-1.1627906976744242
